lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,ada_solar_kWh_yr,ada_solar_kWh_mo
7.117202389012064,125.43528213399632,161.7000494889122,0.0053565540789965,4.962704098360656,4.9627040983604545,1811.3869959015658,43864.90870407688,3655.409058673073
7.440808864021943,125.33109593728332,30.526032237199,0.0008660448759024,4.962704098360656,4.9627040983604545,1811.3869959015658,8280.898004760713,690.0748337300594
7.024596687807385,125.60922043870312,22.98765503856812,0.0006802228246805,4.962704098360656,4.9627040983604545,1811.3869959015658,6235.937421013258,519.6614517511049
7.491898610892649,125.2876971387306,129.73503302808535,0.0035587441338497,4.962704098360656,4.9627040983604545,1811.3869959015658,35193.65267657251,2932.8043897143757
7.0496666488687065,125.3664293544172,37.64164548447054,0.000933481272049,4.962704098360656,4.9627040983604545,1811.3869959015658,10211.174009323646,850.9311674436372
7.0559945497864565,125.35414453481748,36.99745728818641,0.0010034805693411,4.962704098360656,4.9627040983604545,1811.3869959015658,10036.422940863493,836.368578405291
7.211905864759913,125.54406442076792,205.5880759185769,0.00427021919021,4.962704098360656,4.9627040983604545,1811.3869959015658,55770.55918856459,4647.546599047049
7.28394202250772,125.37010139327684,49.59516889693918,0.001312071810144,4.962704098360656,4.9627040983604545,1811.3869959015658,13453.845949358745,1121.1538291132288
7.118207953875664,125.33113550836936,121.06535230974556,0.0045373510023701,4.962704098360656,4.9627040983604545,1811.3869959015658,32841.79963505846,2736.8166362548714
7.22660723641671,125.4915566507342,516.8187276621609,0.0071729906968011,4.962704098360656,4.9627040983604545,1811.3869959015658,140199.1302854385,11683.260857119874
7.198903578601364,125.24121449412716,26.520992778625683,0.0010748259005004,4.962704098360656,4.9627040983604545,1811.3869959015658,7194.437668095261,599.5364723412717
7.022254171877378,125.46878527121206,155.70995792561104,0.0045941882062356,4.962704098360656,4.9627040983604545,1811.3869959015658,42239.95669952425,3519.996391627021
6.989963312654428,125.61732082269752,93.6977182187686,0.0019350231111333,5.225479234972678,5.225479234972666,1907.2999207650232,26763.557264049836,2230.2964386708195
7.020592040693964,125.66114848000154,69.88507999441514,0.0021160258230415,4.962704098360656,4.9627040983604545,1811.3869959015658,18957.95742438738,1579.829785365615
7.043612702115508,125.59120062124693,138.0045421636097,0.0035301358376606,4.962704098360656,4.9627040983604545,1811.3869959015658,37436.949845644674,3119.7458204703894
7.290240803176632,125.47469161660378,111.59096461573871,0.0016298848461594,4.962704098360656,4.9627040983604545,1811.3869959015658,30271.651063439516,2522.63758861996
7.256836901939508,125.62888575849432,36141.5904138944,0.8854017914499345,4.962704098360656,4.9627040983604545,1811.3869959015658,9804249.095386488,817020.757948874
7.371659959852268,125.40228194654452,29.391433718371,0.0005063406157912,4.962704098360656,4.9627040983604545,1811.3869959015658,7973.111701655199,664.4259751379333
7.047001065391638,125.34538854658535,37.64164548447054,0.000933481272049,4.962704098360656,4.9627040983604545,1811.3869959015658,10211.174009323646,850.9311674436372
7.227014488676151,125.44678318752725,58.72457276739826,0.0013456273978038,4.962704098360656,4.9627040983604545,1811.3869959015658,15930.409615022887,1327.5341345852405
7.194939601915368,125.3291332016455,320.7440734088234,0.0043956536445001,4.962704098360656,4.9627040983604545,1811.3869959015658,87009.30854332555,7250.775711943796
7.168945676962029,125.39331479827857,109.94008691454457,0.0028422620467397,4.962704098360656,4.9627040983604545,1811.3869959015658,29823.811994290416,2485.317666190868
7.401657811037658,125.39958398335082,75.94976107977344,0.0033305286645456,4.962704098360656,4.9627040983604545,1811.3869959015658,20603.14357596506,1716.9286313304217
7.268601563930007,125.65707480940576,20.782503075851725,0.0005696247443123,4.962704098360656,4.9627040983604545,1811.3869959015658,5637.738534686985,469.81154455724874
7.30401973314737,125.37507492198714,23.72513945959012,0.0004829190094689,4.962704098360656,4.9627040983604545,1811.3869959015658,6435.997265775565,536.3331054812971
7.143391062929784,125.52114091399906,5.64402088630772,5.227039005496285e-05,4.962704098360656,4.9627040983604545,1811.3869959015658,1531.072264259062,127.58935535492184
7.087688545942354,125.5700486243876,136.46447265746912,0.0032864716012248,4.962704098360656,4.9627040983604545,1811.3869959015658,37019.17008306382,3084.9308402553183
7.355301133694104,125.28094893781665,152.45941267703455,0.0039820379932422,4.962704098360656,4.9627040983604545,1811.3869959015658,41358.17050948938,3446.5142091241146
7.427623178389755,125.26320024908088,55.99150850026849,0.0015550120067481,4.962704098360656,4.9627040983604545,1811.3869959015658,15189.002207053958,1265.7501839211632
7.017952166465433,125.500593915596,215.29681161334983,0.006457459187312,4.962704098360656,4.9627040983604545,1811.3869959015658,58404.28011956795,4867.023343297329
7.067477841865201,125.51310664852925,76.01915307173482,0.0024559988392832,4.962704098360656,4.9627040983604545,1811.3869959015658,20621.96777176339,1718.4973143136158
7.3280515747573185,125.48854376914365,27.19856689615005,0.0009235187443353,4.962704098360656,4.9627040983604545,1811.3869959015658,7378.245446134869,614.8537871779057
7.295703096054449,125.44107969773415,219.1900597179561,0.0078794056393475,4.962704098360656,4.9627040983604545,1811.3869959015658,59460.41444488604,4955.034537073837
7.345696185996057,125.4536299633577,212.1386902533137,0.0020406085747399,4.962704098360656,4.9627040983604545,1811.3869959015658,57547.56606430181,4795.630505358485
