lat,lon,rooftop_area_sq_m,ada_predicted_irradiance_kWh_m2_day,ada_SEP_kWh_day,ada_SEP_kWh_yr,fi_predicted_irradiance_kWh_m2_day,fi_SEP_kWh_day,fi_SEP_kWh_yr,difference_SEP_kWh_yr
7.0156273289156275,125.30593856185796,41.97783797054488,4.835033710955658,202.96426170061895,74081.95552072591,4.836947450981294,203.04459636933285,74111.2776748065,-29.32215408058255
7.465178935831652,125.29885621867884,40.274048422546194,4.831029270282877,194.5651067621106,71016.26396817036,4.83001821740166,194.5243875694147,71001.40146283637,14.862505333992885
7.502082265797973,125.36061710829996,166.89018722154665,4.82769655320087,805.6951816125087,294078.7412885657,4.828510783937028,805.8310687325076,294128.34008736524,-49.59879879956134
7.490682366854976,125.47477194956188,36.3674426163565,4.836271279351665,175.88281822895473,64197.228653568476,4.833930737170793,175.79769869550069,64166.16002385775,31.068629710724053
7.050979645044964,125.48058919448108,1313.2375177259046,4.830278041124054,6343.302344651698,2315305.3557978696,4.831249906802078,6344.57863512227,2315771.2018196285,-465.8460217588581
7.183902407751173,125.42180802799072,27.587301819686868,4.831871810989101,133.2983060037933,48653.88169138455,4.831554682533449,133.28955728537161,48650.68840916064,3.1932822239105008
7.202359544424207,125.38847591458229,119.60281164433825,4.833549872401421,578.1061549623423,211008.74656125496,4.832156859919332,577.9395467528287,210947.93456478248,60.811996472475585
7.469154926928216,125.27469417917564,485.9863886478462,4.832491613429894,2348.5251473817975,857211.6787943561,4.833123048696984,2348.8320163269154,857323.6859593241,-112.00716496806126
7.039705159944334,125.4810902106295,251.96543187960648,4.829653763128278,1216.9057962555833,444170.6156332879,4.829926653164755,1216.9745551114797,444195.7126156901,-25.09698240220314
7.435810089836969,125.3212296408038,30.282662575179664,4.83414596144115,146.39081098948984,53432.64601116379,4.835273888666138,146.4249676290535,53445.113184604525,-12.46717344073113
7.163695841551454,125.40459580584952,109.94008691454457,4.833308491408241,531.3743556302283,193951.6398050333,4.8345059016779475,531.5059990193522,193999.68964206355,-48.04983703023754
7.121705222763539,125.47530744764826,166.2664283155095,4.84330980440503,805.2798224039133,293927.13517742837,4.84416046879202,805.4212593332333,293978.75965663017,-51.62447920179693
7.290982289779293,125.3716909663368,49.59516889693918,4.833588921636066,239.7226589469148,87498.77051562391,4.834860804512601,239.7857381929937,87521.7944404427,-23.023924818786327
6.965095132565466,125.47757636933063,3456.00867393206,5.080811376566122,17559.328188025207,6409154.7886292,5.081564790396485,17561.931992758004,6410105.177356672,-950.3887274712324
7.093578028389681,125.5001538079984,129.06138016808907,4.814926217838199,621.421023081715,226818.67342482597,4.8151724043614355,621.4527962541828,226830.27063277672,-11.59720795074827
7.3427087028084,125.26323009242408,152.45941267805347,4.8202571690025415,734.8935769433042,268236.15558430605,4.823004567597207,735.3124437194393,268389.0419575953,-152.8863732892787
7.49898166778285,125.5332633999252,85.08443703405864,4.845041208759537,412.23760365412016,150466.72533375386,4.846935447593133,412.39877389888477,150525.55247309295,-58.827139339089626
7.526307485139132,125.31643392402776,90.52395806752692,4.829842579370486,437.21646712768995,159584.01050160683,4.828444567480029,437.08991355794035,159537.81844864824,46.192052958591375
7.018909927680124,125.43891952954552,112.57953315461916,4.824313436561288,543.1189544796262,198238.41838506356,4.825502821163265,543.252854842858,198287.2920176432,-48.87363257963443
7.278667117005956,125.35320001719224,97.53500742968475,4.828228116018435,470.9212651680709,171886.26178634586,4.829831500694262,471.0776513043403,171943.3427260842,-57.08093973834184
7.0775039143551615,125.57669497144116,263.35371497450814,4.832242391041863,1272.5889853381743,464494.9796484336,4.832911938355675,1272.765313110618,464559.3392853756,-64.3596369419829
7.55963482277718,125.50505521182666,19.10587699420732,4.83414596144115,92.3605981113387,33711.61831063862,4.835273888666138,92.38214815015773,33719.48407480757,-7.865764168949681
7.043387568079465,125.5607442584441,20.953287817923307,4.832177447715493,101.25000484926078,36956.25176998018,4.832493146476702,101.25661977626815,36958.66621833787,-2.4144483576892526
7.188600147503348,125.26052559191729,95.89604120293568,4.827112187341888,462.9009492085307,168958.8464611137,4.8282641141918505,463.01141443319744,168999.16626811706,-40.319807003368624
7.056292406216689,125.56000149898566,162.5512292485594,4.840375896734011,786.8090520392116,287185.30399431224,4.841500437962748,786.9918475982834,287252.0243733734,-66.72037906118203
7.19618191541524,125.52562064400873,90.65665668591278,4.83414596144115,438.2475107959621,159960.34144052616,4.835273888666138,438.3497649071645,159997.66419111504,-37.32275058887899
7.273953462954003,125.44429375967051,227.32068153255776,4.830552768928917,1098.0845476119055,400800.8598783455,4.829119574484553,1097.758752874044,400681.944799026,118.91507931950036
7.160287398679361,125.33266220829276,43.24198674267351,4.834054848594308,209.03413567627166,76297.45952183916,4.835273888666138,209.08684939089653,76316.70002767723,-19.240505838068202
7.3480253279198,125.41825273455154,197.47863461585575,4.837589404687382,955.3205504697946,348692.00092147506,4.839276197472126,955.6536560058057,348813.5844421191,-121.58352064405335
7.38046922998576,125.27203086739908,63.70412972015328,4.836271279351665,308.09045294167015,112453.01532370961,4.837908031609711,308.19472081983645,112491.0730992403,-38.05777553068765
7.328051852918437,125.44881355849977,269.46215496992716,4.831261477248274,1301.8421288825136,475172.37704211747,4.8322047161560775,1302.0962960712618,475265.14806601056,-92.77102389308857
7.073261006192807,125.31964745824293,21.97482359879272,4.8220115772062995,105.9628538004447,38676.441637162316,4.819831176353711,105.9149398763344,38658.95305486205,17.48858230026235
7.484952453231133,125.3026417505179,39.90270824959279,4.834280788698117,192.9008959080323,70408.82700643179,4.835357213433445,192.94384817019875,70424.50458212255,-15.677575690759113
7.255575091387041,125.38711949685774,68.6218456503959,4.835128458448843,331.79543877551316,121105.3351530623,4.837312935801009,331.94534164320027,121160.0496997681,-54.714546705799876
7.294890096434981,125.40334527744764,60.62219109103389,4.837589404687382,293.26526931091934,107041.82329848556,4.839276197472126,293.36752638544704,107079.14713068817,-37.32383220261545
7.134575157160681,125.44786958039218,74.80318717157584,4.833588921636066,361.5678568155981,131972.2677376933,4.834965950566283,361.6708629684058,132009.8649834681,-37.59724577481393
7.546251251652101,125.42121019451652,27.1594195595681,4.834726844170968,131.30837481674592,47927.55680811226,4.836363712149201,131.3528312009304,47943.7833883396,-16.226580227339582
7.551479924943732,125.45878133480136,75.39725970040838,4.827590419446328,363.9870885821982,132855.28733250234,4.828510783937028,364.05648154272257,132880.61576309372,-25.32843059138395
7.455621343272893,125.4814343524384,36.67297216167149,4.833975157337305,177.27623637524252,64705.82627696352,4.835273888666138,177.3238647131103,64723.21062028527,-17.38434332174802
7.469649893641054,125.35839919673194,29.06669669094895,4.8358116801157225,140.56107136047197,51304.79104657227,4.837312935801009,140.60470790413174,51320.718385008084,-15.927338435816637
7.02644805756086,125.58315956378456,93.6977182187686,4.817991121282231,451.4347744624314,164773.69267878745,4.818300020312372,451.46371759671564,164784.2569228012,-10.564244013745338
7.282481545747867,125.37693736697368,34.408133958172385,4.834054848594308,166.33080679158567,60710.74447892877,4.835273888666138,166.37275168567757,60726.05436527231,-15.309886343544349
6.971832511404888,125.53497346829164,133.83919514728333,5.049477827838955,675.8180483920182,246673.58766308666,5.049477827838955,675.8180483920182,246673.58766308666,0.0
7.431962274834136,125.45813232514128,46.82475006944004,4.839260610786841,226.5971686209796,82707.96654665755,4.8404710365541135,226.65384650500974,82728.65397432855,-20.687427671000478
7.244489089020171,125.30786544010238,347.3671318125524,4.823420857915435,1675.4978689389254,611556.7221627078,4.825236455121374,1676.1285477328793,611786.919922501,-230.19775979314
7.434021417248378,125.4729948280294,46.82475006944004,4.839260610786841,226.5971686209796,82707.96654665755,4.8404710365541135,226.65384650500974,82728.65397432855,-20.687427671000478
7.335333519214097,125.5156738259865,67.85125984769786,4.826790774324051,327.503835059132,119538.89979658317,4.827575566433593,327.5570841924829,119558.33573025625,-19.435933673084946
7.310349186967099,125.50688188564573,87.93350956838533,4.8342729192265805,425.0945839989966,155159.52315963377,4.835318382806267,425.1865152806843,155193.07807744978,-33.554917816014495
7.409812074671103,125.24606267984308,34.022922963141454,4.834761760371696,164.49272691826837,60039.84532516796,4.836947450981294,164.5670905015,60066.9880330475,-27.142707879538648
6.969002842896321,125.3915269403034,74.9618329982971,5.087661407458687,381.38042477779925,139203.85504389674,5.086961773825477,381.3279789582266,139184.7123197527,19.142724144039676
7.1847323275297965,125.24596616764823,26.520992778625683,4.844788561181607,128.4886024450657,46898.33989244898,4.846230091956847,128.526833272346,46912.294144406296,-13.954251957315137
7.064606559356096,125.43921892301807,499.7350210108542,4.815720370309431,2406.584120438982,878403.2039602285,4.816974316448101,2407.210761238937,878631.927852212,-228.7238919835072
7.105751384344724,125.30839441014824,64.61935644368404,4.826509197876597,311.88591823630736,113838.36015625218,4.82416332942033,311.7343297263618,113783.03035012206,55.329806130117504
7.068174896156433,125.401250556458,170.3466013005303,4.8336021796740765,823.3877033463141,300536.5117214046,4.834965950566283,823.6200170827541,300621.30623520527,-84.79451380064711
6.985793349669196,125.40525056780156,109.92553461105166,5.092577446550873,559.8042983602891,204328.5689015055,5.093539451348936,559.9100472520146,204367.1672469853,-38.59834547981154
7.490586753559027,125.46099253165764,16.810209271145602,4.831119822314404,81.2121352270849,29642.429357885987,4.83001821740166,81.19361701796754,29635.670211558154,6.75914632783315
7.13034946821646,125.27958835788972,38.61756338142857,4.833588921636066,186.66142654105172,68131.42068748389,4.834860804512601,186.7105435586501,68149.34839890728,-17.92771142339916
7.2053589904835595,125.67155804651478,3086.674337150231,4.842031836676327,14945.775409933218,5455208.0246256245,4.842895195358037,14948.440317019807,5456180.71571223,-972.6910866051912
7.154557634687584,125.48175122982684,102.677355956358,4.8309853640733,496.0328038469099,181051.97340412214,4.8322047161560775,496.1580036947494,181097.67134858354,-45.69794446139713
6.991701166881296,125.4727158561509,82.8325660050715,5.079982616563436,420.7879953911066,153587.61831775392,5.080688410596616,420.846458121946,153608.9572145103,-21.338896756380564
7.099872685682783,125.3606717713491,51.29621093481734,4.833588921636066,247.94479689643993,90499.85086720057,4.834860804512601,248.01003966875905,90523.66447909705,-23.813611896475777
7.553523292631103,125.54519727729912,24.42156435715089,4.836271279351665,118.10931029732716,43109.89825852441,4.837841156286827,118.14764914793201,43123.891938995184,-13.993680470775871
7.165089448979636,125.3610599260024,109.81427272425384,4.832916001377311,530.7231558286584,193713.95187746032,4.833569876503395,530.7949606500817,193740.16063727983,-26.208759819506668
7.146638071000083,125.65596623113932,102.35365757884492,4.833642415843719,494.7409806898487,180580.4579517948,4.835171425171984,494.8974803870688,180637.58034128012,-57.12238948533195
7.242025214808373,125.27529429616938,147.36915610097228,4.834557043142277,712.4645915698891,260049.5759230095,4.835724086016031,712.6365776933279,260112.3508580647,-62.774935055174865
7.5303556100543,125.35944163915738,25.99833176436132,4.823365500500933,125.39945650279795,45770.80162352125,4.82517474894837,125.44649394417856,45787.97028962518,-17.168666103927535
7.5732647390913135,125.52939629573676,12.78623504042829,4.848682947072981,61.99639979779165,22628.685926193953,4.849087862852051,62.00157714611442,22630.575658331763,-1.889732137809915
7.189591272889125,125.2538785598577,26.520992778625683,4.844788561181607,128.4886024450657,46898.33989244898,4.846230091956847,128.526833272346,46912.294144406296,-13.954251957315137
7.194587321950438,125.22628856267887,26.520992778625683,4.844788561181607,128.4886024450657,46898.33989244898,4.846230091956847,128.526833272346,46912.294144406296,-13.954251957315137
7.506363610459977,125.34158752936403,166.89018722154665,4.82769655320087,805.6951816125087,294078.7412885657,4.828510783937028,805.8310687325076,294128.34008736524,-49.59879879956134
7.469803177773913,125.29456080497177,40.274048422546194,4.831029270282877,194.5651067621106,71016.26396817036,4.83001821740166,194.5243875694147,71001.40146283637,14.862505333992885
7.201357469653869,125.4835123028188,311.565726138216,4.835843771515499,1506.6831761631956,549939.3592995664,4.837312935801009,1507.140917400627,550106.4348512288,-167.07555166247766
7.241625499975117,125.51397972676064,13.604560598458598,4.83414596144115,65.76643167422003,24004.74756109031,4.835273888666138,65.78177662850302,24010.348469403605,-5.600908313295804
7.544556538684583,125.39558576682884,20.60223821544115,4.840457784883773,99.72426435596209,36399.35648992616,4.841630151975963,99.74841774207133,36408.17247585603,-8.815985929868475
7.533012355200845,125.5131223665091,171.54842391278294,4.832177447715493,828.9524252224869,302567.63520620775,4.832493146476702,829.0065828474036,302587.4027393023,-19.767533094563987
7.413326157215751,125.36112672553784,30.20928597221454,4.838693892363316,146.1734875264113,53353.32294714012,4.837183098852803,146.12784753320724,53336.664349620645,16.658597519475734
7.345959506059081,125.41156620792572,197.47863461585575,4.837589404687382,955.3205504697946,348692.00092147506,4.839276197472126,955.6536560058057,348813.5844421191,-121.58352064405335
7.328982388870071,125.46344541058345,416.6134930799418,4.835843771515499,2014.677765639952,735357.3844585825,4.837312935801009,2015.2898393048465,735580.791346269,-223.40688768646214
6.998552500493936,125.5910142707982,93.6977182187686,5.073618197903179,475.3864482567486,173516.05361371324,5.073618197903179,475.3864482567486,173516.05361371324,0.0
7.538602519983495,125.37233089092668,25.99833176436132,4.823365500500933,125.39945650279795,45770.80162352125,4.82517474894837,125.44649394417856,45787.97028962518,-17.168666103927535
7.225958577078757,125.53792968434828,44.194675239022715,4.831555443472589,213.52902372360344,77938.09365911526,4.8323443252060905,213.56388809561753,77950.8191549004,-12.725495785140083
7.481679543698929,125.41098760501647,228.46982380909847,4.828027705090819,1103.0586391275456,402616.4032815541,4.829073264922501,1103.2975179980717,402703.5940692962,-87.19078774208901
7.401065732646151,125.35848983300323,30.20928597221454,4.838693892363316,146.1734875264113,53353.32294714012,4.837183098852803,146.12784753320724,53336.664349620645,16.658597519475734
7.438129320076607,125.37100999702852,206.4786654020648,4.828527151386626,996.9878420759442,363900.56235771964,4.829846572133641,997.2602743108916,364000.00012347545,-99.43776575580705
6.992083497275679,125.41774746647366,79.05302884012234,5.08589140692747,402.05512006956764,146750.1188253922,5.08570405344311,402.0403092091653,146744.71286134532,5.405964046862209
7.412193771470111,125.4616493751916,100.2659098210938,4.842317849209275,485.51940479389003,177214.58274976985,4.842982927420237,485.5860894658143,177238.92265502224,-24.339905252389144
7.572815990083511,125.45591685947949,57.6251297210752,4.8336021796740765,278.53695262379046,101665.98770768351,4.834965950566283,278.6155400983637,101694.67213590274,-28.68442821923236
7.198465108957645,125.49222292391818,66.49436147047601,4.823209386553482,320.7162283972801,117061.42336500723,4.821306536907886,320.58969962512185,117015.24036316948,46.18300183775136
7.414022034889086,125.37449721972352,48.722733038741154,4.8202571690025415,234.85610322338903,85722.47767653699,4.823004567597207,234.9899639916679,85771.33685695879,-48.859180421801284
7.121128215659505,125.55054992830196,10.357499693799664,4.834005136013056,50.068206716081235,18274.89545136965,4.835273888666138,50.08134782129703,18279.691954773414,-4.796503403762472
7.206299901479285,125.24817994516458,17.580052938865563,4.8342729192265805,84.98677384092746,31020.17245193852,4.835318382806267,85.00515314600399,31026.880898291456,-6.708446352935425
7.411085262682,125.36968889535076,48.722733038741154,4.8202571690025415,234.85610322338903,85722.47767653699,4.823004567597207,234.9899639916679,85771.33685695879,-48.859180421801284
7.100706750744578,125.61076175239644,324.25771095957913,4.828267566800652,1565.6029891111561,571445.091025572,4.826311991522597,1564.968878747885,571213.640742978,231.45028259407263
6.982588244912296,125.47093298881934,82.8325660050715,5.0805602386226685,420.835841308454,153605.0820775857,5.080748008993293,420.8513948100725,153610.75910567646,-5.677028090751264
7.451038079160022,125.32034970689288,23.0039130926284,4.831555443472589,111.14468152385912,40567.80875620858,4.8323443252060905,111.16282889069694,40574.432545104384,-6.623788895805774
7.314153207718262,125.2858816905554,15.134142288459191,4.836325935615472,73.19364486297007,26715.680374984076,4.838074697268643,73.22011087065776,26725.340467790083,-9.660092806007015
7.600263632063232,125.42032407006724,13.512882178045585,4.833445366962447,65.31377775778385,23839.528881591108,4.8347644015465265,65.33160171670728,23846.034626598157,-6.505745007048972
7.563702295897831,125.53128557896808,7.887337573353654,4.825521129196998,38.060514113327436,13892.087651364514,4.826536589641328,38.06852339264425,13895.011038315151,-2.9233869506369956
7.249089899495521,125.28730245512278,359.0068693872487,4.827271720170028,1733.0237079398405,632553.6533980417,4.828443598598576,1733.444420345776,632707.2134262082,-153.56002816651016
7.195164304762219,125.587656956869,53.57796780659214,4.830098282077104,258.7868502598031,94457.20034482813,4.8285224116238705,258.7024183233924,94426.38268803823,30.817656789906323
7.288603397449823,125.52094469277569,31.719489310386933,4.832026436218082,153.2694108911265,55943.334975261176,4.832493146476702,153.28421470218586,55948.73836629784,-5.403391036663379
7.217063886926647,125.6661875791172,87.59502868576436,4.824521280570042,422.6040799666134,154250.4891878139,4.825596569092059,422.69826989554497,154284.8685118739,-34.379324060020735
7.299581184595437,125.44204264985768,219.19005971782815,4.84074738914709,1061.0437093060714,387280.95389671606,4.841838444826164,1061.282857865523,387368.2431209159,-87.28922419983428
7.508833085889746,125.43422154783364,37.28312676679267,4.831871810989101,180.14728924999872,65753.76057624954,4.831554682533449,180.1354657095853,65749.44498399863,4.315592250903137
7.3935228600389635,125.45609167069806,38.37723378154609,4.834557043142277,185.53692587489135,67720.97794433535,4.835724086016031,185.5817137520905,67737.32551951303,-16.34757517768594
7.195661513368368,125.3969854887304,513.6116033893229,4.821993609498648,2476.631869307669,903970.6322972992,4.822996372870864,2477.146900211093,904158.618577049,-187.98627974977717
7.231496660512629,125.23280372260928,17.580052938865563,4.8342729192265805,84.98677384092746,31020.17245193852,4.835318382806267,85.00515314600399,31026.880898291456,-6.708446352935425
7.1022304705532,125.41343975217318,194.79606697280204,4.820676888479301,939.0488980224529,342752.84777819534,4.818463676643098,938.617773061383,342595.4871674048,157.3606107905507
7.335657600464042,125.33620893556554,9.831483517944504,4.836325935615472,47.54825872341104,17355.11443404503,4.837908031609711,47.56381307410221,17360.791772047305,-5.677338002275064
7.49552830514266,125.3699960464934,166.89018722154665,4.82769655320087,805.6951816125087,294078.7412885657,4.828510783937028,805.8310687325076,294128.34008736524,-49.59879879956134
7.331438788269487,125.27101266457292,69.58041270400645,4.832177447715493,336.2249010710365,122722.08889092834,4.832493146476702,336.2468675211316,122730.10664521303,-8.017754284694092
7.299346517869817,125.29434993524326,92.4217315423895,4.829842579370486,446.3824142625811,162929.5812058421,4.828444567480029,446.2532075829482,162882.42076777612,47.16043806599919
7.373436193093435,125.4825944334915,12.617740784450389,4.835306033550805,61.01063814483303,22268.882922864057,4.832798631764592,60.97900039905213,22257.33514565403,11.547777210027562
7.287156456707407,125.42258613053195,27.142462515650845,4.850902521085612,131.6654398456424,48057.885543659475,4.851044394829377,131.66929064841452,48059.2910866713,-1.405543011824193
7.256977201847729,125.30437740895889,347.3671318125524,4.823420857915435,1675.4978689389254,611556.7221627078,4.825236455121374,1676.1285477328793,611786.919922501,-230.19775979314
7.388918007325161,125.39649836988256,69.9467236541887,4.839755558540318,338.52504460704336,123561.64128157083,4.840803045863231,338.59831291335036,123588.38421337288,-26.74293180204404
7.462457800812831,125.42613364216103,228.46982380909847,4.828027705090819,1103.0586391275456,402616.4032815541,4.829073264922501,1103.2975179980717,402703.5940692962,-87.19078774208901
7.109362952356467,125.42189893285698,113.87990838826556,4.828027705090819,549.8153527517505,200682.60375438895,4.829073264922501,549.9344210095969,200726.06366850287,-43.459914113918785
7.495936877351772,125.47653845736934,99.38240101259254,4.8336021796740765,480.37499015571046,175336.8714068343,4.834965950566283,480.510524981409,175386.34161821427,-49.47021137995762
7.5171156376602655,125.31165189301616,90.52395806752692,4.829842579370486,437.21646712768995,159584.01050160683,4.828444567480029,437.08991355794035,159537.81844864824,46.192052958591375
7.215538514494755,125.2448244202025,378.3686503948254,4.82799233132467,1826.760942519882,666767.7440197569,4.829073264922501,1827.1699339064598,666917.0258758578,-149.28185610088985
7.211611103263774,125.62842677816369,3379.2357130362007,4.834726844170968,16337.68161459734,5963253.789328029,4.836363712149201,16343.212977326913,5965272.736724324,-2018.9473962942138
7.0549698386746424,125.50536766033058,449.1933310261299,4.82769655320087,2168.569095915665,791527.7200092177,4.828510783937028,2168.934842932263,791661.2176702761,-133.49766105832532
7.24083281136471,125.53170065459838,35.340118680370495,4.833975157337305,170.833255758263,62354.13835176599,4.835273888666138,170.87915307755787,62370.89087330862,-16.75252154262853
7.112711109617803,125.37796610712832,105.91015786574744,4.834054848594308,511.97551214630494,186871.0619334013,4.835273888666138,512.1046208727572,186918.18661855638,-47.12468515508226
7.21388286849125,125.61246313720883,1904.1937896041136,4.835948701557745,9208.583484350336,3361132.9717878727,4.837353086698432,9211.257705813443,3362109.062621907,-976.0908340341412
7.242355465524843,125.26165182331216,31.59146477856737,4.832916001377311,152.67889563528595,55727.796906879375,4.833409928622783,152.69449952046446,55733.49232496953,-5.6954180901520886
7.2536168007708595,125.46108037761196,95.12410277889737,4.839114990697045,460.3164717339687,168015.51218289856,4.8404710365541135,460.4454643794494,168062.59449849903,-47.08231560047716
7.374942152696656,125.47727280056203,31.255447135955343,4.831002110487893,150.99513107804304,55113.22284348571,4.829608175748217,150.95156302447612,55097.320503933784,15.902339551925252
7.483572665262701,125.35563620096504,29.06669669094895,4.8358116801157225,140.56107136047197,51304.79104657227,4.837312935801009,140.60470790413174,51320.718385008084,-15.927338435816637
7.129789773893455,125.62853854241432,59.6794136078708,4.836325935615472,288.62909585406845,105349.61998673498,4.837908031609711,288.72351441527604,105384.08276157576,-34.462774840780185
7.546681959976275,125.42117697245286,27.1594195595681,4.834726844170968,131.30837481674592,47927.55680811226,4.836363712149201,131.3528312009304,47943.7833883396,-16.226580227339582
7.323507852617772,125.38442986443528,214.43343652442985,4.824804147693813,1034.599333947307,377628.7568907671,4.8256494541348225,1034.780595912369,377694.9175080147,-66.16061724763131
7.568162109329497,125.38614482139224,20.60223821544115,4.840457784883773,99.72426435596209,36399.35648992616,4.841630151975963,99.74841774207133,36408.17247585603,-8.815985929868475
7.138881505427524,125.3397517371594,30.773929962237844,4.839408113981226,148.92760635834378,54358.57632079548,4.840568753532558,148.9633237986079,54371.61318649188,-13.036865696398309
7.2014079499464305,125.5665302084462,504.2121978832286,4.832907799289529,2436.811063646771,889436.0382310713,4.833409928622783,2437.0642433815124,889528.448834252,-92.4106031806441
7.233975848920578,125.54566486089163,44.194675239022715,4.831555443472589,213.52902372360344,77938.09365911526,4.8323443252060905,213.56388809561753,77950.8191549004,-12.725495785140083
7.523712363140679,125.31374407922492,90.52395806752692,4.829842579370486,437.21646712768995,159584.01050160683,4.828444567480029,437.08991355794035,159537.81844864824,46.192052958591375
7.415257424158993,125.3142588066454,39.6753362739553,4.820150286619246,191.2410835126206,69802.99548210652,4.822846074970953,191.34803982199801,69842.03453502928,-39.039052922758856
7.147613669219878,125.5836842957756,7.328938532931394,4.833436339547115,35.42395783537772,12929.744609912868,4.8347644015465265,35.43369112013933,12933.297258850855,-3.552648937986305
7.101060036862296,125.4597504197424,192.60275471320963,4.834557043142277,931.1490043273519,339869.38657948346,4.836363712149201,931.4969737549407,339996.39542055334,-127.00884106988087
7.583145852512641,125.39932767314684,20.60223821544115,4.840457784883773,99.72426435596209,36399.35648992616,4.841630151975963,99.74841774207133,36408.17247585603,-8.815985929868475
7.111486163577569,125.47686495191442,55.38834302904074,4.835106532008965,267.80853917686807,97750.11679955684,4.836947450981294,267.91050462839615,97787.3341893646,-37.2173898077599
7.224117681146723,125.30240924158144,123.28427531924706,4.845908224792707,597.4242837571478,218059.86357135896,4.847111500491782,597.5726287297176,218114.00948634694,-54.14591498798109
7.433869729390632,125.52206299265674,16.170153829807926,4.8336021796740765,78.16009079742471,28528.43314106002,4.834965950566283,78.1821431825403,28536.48226162721,-8.049120567189675
7.525243818483098,125.33424137743891,19.09001216948704,4.832916001377311,92.2604252804015,33675.05522734655,4.833409928622783,92.2698543575284,33678.496840497864,-3.441613151313504
7.132335855096659,125.39962572187568,313.75210523401756,4.822160125606789,1512.9628911846646,552231.4552824026,4.823360519512247,1513.339517299612,552368.9238143584,-137.46853195584845
7.478586773338222,125.31117214688376,40.82090922287595,4.833588921636066,197.3114945908047,72018.69552564372,4.834860804512601,197.36341400624988,72037.6461122812,-18.950586637482047
7.270218119151265,125.3874502801487,125.78261062602778,4.841623972262432,608.9921029007273,222282.1175587655,4.842377640499016,609.0869012590709,222316.71895956088,-34.60140079539269
7.40188368820152,125.32445702214882,24.7779423895623,4.834575740925833,119.79083918663575,43723.65630312205,4.836363712149201,119.83514143460258,43739.82662362994,-16.17032050788839
7.176695012743682,125.59217759674232,313.2680062430233,4.856873991807443,1521.5032319871116,555348.6796752957,4.858416503866126,1521.986451664341,555525.0548574845,-176.3751821888145
7.338676511745299,125.28135193139369,152.45941267805347,4.8202571690025415,734.8935769433042,268236.15558430605,4.823004567597207,735.3124437194393,268389.0419575953,-152.8863732892787
7.119049434262149,125.55398851441488,10.357499693799664,4.834005136013056,50.068206716081235,18274.89545136965,4.835273888666138,50.08134782129703,18279.691954773414,-4.796503403762472
7.163028407414933,125.48332592783972,102.677355956358,4.8309853640733,496.0328038469099,181051.97340412214,4.8322047161560775,496.1580036947494,181097.67134858354,-45.69794446139713
7.384498608031118,125.4833346320143,26.670044781796925,4.832231330813054,128.8758259887863,47039.676485906995,4.8327522692125235,128.8897194392287,47044.747595318484,-5.071109411488578
7.331694920232596,125.52847806863264,56.02371982982882,4.8371223884849135,270.9935894750712,98912.66015840099,4.839186800714381,271.10924552742813,98954.87461751126,-42.21445911026967
7.120596186843971,125.36989218924025,32.49785229895129,4.835106532008965,157.13057792692192,57352.6609433265,4.836947450981294,157.19040383977904,57374.49740151935,-21.83645819285448
7.051430567785047,125.59661001474944,727.0428981306485,4.839755558540318,3518.7099075250685,1284329.11624665,4.840803045863231,3519.471475744074,1284607.088646587,-277.97239993698895
7.076855980629455,125.6033608992287,17.614807723680993,4.811960298619152,84.76175543416294,30938.040733469472,4.812038652341143,84.76313561991024,30938.54450126724,-0.5037677977670683
7.406486673919798,125.26081302595072,186.3307598138087,4.821993609498648,898.485733075213,327947.29257245274,4.822996372870864,898.6725787362715,328015.4912387391,-68.19866628636373
7.175474442376323,125.50709006651986,239.82670457849136,4.825513456852506,1157.2869902561006,422409.7514434767,4.826536589641328,1157.53236482119,422499.31315973436,-89.56171625765273
7.423105419279326,125.34264171029052,86.22709466323295,4.840457784883773,417.37861163055595,152343.1932451529,4.841630151975963,417.4797014387943,152380.0910251599,-36.89778000698425
7.168757482347739,125.57315079373404,172.17919443889522,4.830278041124054,831.6733820366245,303560.784443368,4.831249906802078,831.8407170861694,303621.86173645186,-61.077293083886616
7.130835640802627,125.63783272530368,43.347591853384294,4.8211754961827245,208.98634766206624,76280.01689665418,4.822041814940508,209.0239004939936,76293.72368030767,-13.706783653484308
7.1359263325216995,125.26894340369942,38.61756338142857,4.833588921636066,186.66142654105172,68131.42068748389,4.834860804512601,186.7105435586501,68149.34839890728,-17.92771142339916
7.142224414837229,125.46083991135336,113.45791321400164,4.84019835636509,549.1588050550238,200442.96384508366,4.841247561419405,549.2778456710199,200486.41366992227,-43.44982483860804
7.4129879055117,125.32070486181588,442.48778437671024,4.842031836676327,2142.539939292401,782027.0778417264,4.842881695210261,2142.915991312115,782164.3368289219,-137.25898719555698
7.501705422611785,125.47993429693496,99.38240101259254,4.8336021796740765,480.37499015571046,175336.8714068343,4.834965950566283,480.510524981409,175386.34161821427,-49.47021137995762
7.270249418647022,125.4963560045718,315.03239565895984,4.844949858243605,1526.3161606900208,557105.3986518576,4.846786586877594,1526.8947897117619,557316.5982447931,-211.19959293550346
7.470723257025068,125.3428912732478,36.708438962483136,4.834557043142277,177.4690421288312,64776.20037702339,4.836140443487241,177.5271662837475,64797.41569356784,-21.215316544446978
