sample_index,starting_weight,normalized_prediction_error,ada_normalized_prediction_error,fi_normalized_prediction_error,adaboost_updated_weight,fi_adaboost_updated_weight,Phi_i,fi_modulated_loss,adaboost_weight_change,fi_adaboost_weight_change
2173,0.000416666666667,0.00887431233649,0.0301619599345,0.00887431233649,0.000394919015046,0.000376600195127,0.927845551301,0.00823399122227,-2.17476516211e-05,-4.00664715401e-05
2174,0.000416666666667,0.00274997937549,0.0349114825573,0.00274997937549,0.000398072992684,0.000367795570036,0.939347098952,0.00258318514854,-1.85936739825e-05,-4.88710966306e-05
2175,0.000416666666667,0.00410450530958,0.0265232352786,0.00410450530958,0.00039251959279,0.000369680212752,0.926797146048,0.00380404380686,-2.41470738765e-05,-4.69864539148e-05
2176,0.000416666666667,0.0133435039389,0.0321242689454,0.0133435039389,0.000396219069152,0.000383156627678,0.926049166522,0.0123567407011,-2.04475975142e-05,-3.35100389888e-05
2177,0.000416666666667,0.0220542166277,0.00896646881406,0.0220542166277,0.000381145716649,0.000396266026367,0.924658950276,0.0203926287961,-3.55209500179e-05,-2.04006402995e-05
2178,0.000416666666667,0.00867475616483,0.0466338318968,0.00867475616483,0.000405965586016,0.00037626704519,0.924820396834,0.00802259143879,-1.07010806511e-05,-4.03996214762e-05
2179,0.000416666666667,0.00558222694978,0.0527579538919,0.00558222694978,0.000410150960654,0.000371906242563,0.938345711107,0.00523805871675,-6.51570601316e-06,-4.47604241037e-05
2180,0.000416666666667,0.00349689194145,0.0281386012583,0.00349689194145,0.000393582981426,0.00036881434718,0.927657134329,0.00324391675746,-2.30836852406e-05,-4.7852319487e-05
2181,0.000416666666667,0.000579157095536,0.0679143956805,0.000579157095536,0.000420695726924,0.000364658878064,0.927761461551,0.000537319633422,4.02906025701e-06,-5.20077886029e-05
2182,0.000416666666667,0.013864283663,0.0307397539012,0.013864283663,0.000395301367009,0.000384189986395,0.937667216435,0.0130000842702,-2.13652996574e-05,-3.24766802721e-05
2183,0.000416666666667,0.00427814054527,0.0488088557801,0.00427814054527,0.000407447137132,0.00036992058846,0.925474461458,0.00395930981718,-9.21952953424e-06,-4.67460782071e-05
2184,0.000416666666667,0.00854370142894,0.0469822464857,0.00854370142894,0.00040620255112,0.000376116028767,0.927783186603,0.00792670253712,-1.04641155471e-05,-4.05506378994e-05
2185,0.000416666666667,0.00915323950654,0.0131009607039,0.00915323950654,0.000383794154808,0.000377142333099,0.937111346084,0.008577604595,-3.28725118591e-05,-3.95243335678e-05
2186,0.000416666666667,0.0134913138062,0.033828808569,0.0134913138062,0.000397351820699,0.000383330852014,0.923952267034,0.0124653299765,-1.93148459676e-05,-3.3335814653e-05
2187,0.000416666666667,0.00685809833183,0.00936799936098,0.00685809833183,0.000381402122421,0.000373557784343,0.918104542487,0.00629645123127,-3.52645442458e-05,-4.3108882324e-05
2188,0.000416666666667,0.00660448085217,0.05213774686,0.00660448085217,0.000409725139725,0.000373286222286,0.927058816999,0.0061227422057,-6.94152694186e-06,-4.33804443811e-05
2189,0.000416666666667,0.00975930466854,0.0114897106961,0.00975930466854,0.000382759852351,0.00037806242149,0.938554408671,0.00915963842222,-3.39068143158e-05,-3.86042451762e-05
2190,0.000416666666667,0.00892791585038,0.102671916988,0.00892791585038,0.000445912595966,0.000376792550224,0.935936768673,0.00835596471199,2.9245929299e-05,-3.98741164431e-05
2191,0.000416666666667,0.0076342925841,0.047896636942,0.0076342925841,0.000406825108017,0.000374706807013,0.920851158794,0.00703004717264,-9.84155864936e-06,-4.19598596532e-05
2192,0.000416666666667,0.0318902508097,0.047346350803,0.0318902508097,0.000406450334987,0.000412291600421,0.936413752604,0.0298624694322,-1.02163316801e-05,-4.37506624606e-06
2193,0.000416666666667,0.000131290435015,0.0497279960004,0.000131290435015,0.000408074847768,0.000364024316788,0.923874686807,0.00012129590953,-8.59181889862e-06,-5.26423498787e-05
2194,0.000416666666667,0.00110825086431,0.0095155552364,0.00110825086431,0.000381496390662,0.00036542681936,0.938254457095,0.00103982131301,-3.5170276005e-05,-5.12398473063e-05
2195,0.000416666666667,0.0123462975843,0.0368728828901,0.0123462975843,0.000399382821716,0.000381685105298,0.926399696276,0.0114376063322,-1.7283844951e-05,-3.49815613683e-05
2196,0.000416666666667,0.0133435039389,0.0321242689454,0.0133435039389,0.000396219069152,0.00038315639922,0.926038492844,0.0123565982769,-2.04475975142e-05,-3.35102674471e-05
2197,0.000416666666667,0.00294238941133,0.00125324420163,0.00294238941133,0.000376253598066,0.000368015424906,0.926433306755,0.0027259275521,-4.04130686007e-05,-4.86512417606e-05
2198,0.000416666666667,0.0156266696951,0.00917291418217,0.0156266696951,0.000381277525142,0.0003869489476,0.941294892478,0.0147093043705,-3.53891415248e-05,-2.9717719067e-05
2199,0.000416666666667,0.0247964048372,0.0328647209894,0.0247964048372,0.000396710739203,0.000401206481565,0.941760564366,0.0233522762137,-1.99559274641e-05,-1.54601851016e-05
2200,0.000416666666667,0.0177689325341,0.00980422561717,0.0177689325341,0.000381680879363,0.000390094364401,0.936642387554,0.016643135393,-3.49857873041e-05,-2.65723022658e-05
2201,0.000416666666667,0.00641715256911,0.0420452396807,0.00641715256911,0.000402857642831,0.000373067584071,0.932313023001,0.00598279491077,-1.3809023836e-05,-4.35990825958e-05
2202,0.000416666666667,0.0390152221272,0.162829139955,0.0390152221272,0.000493181077915,0.000422519908579,0.915438393557,0.0357160322685,7.65144112485e-05,5.85324191267e-06
2203,0.000416666666667,0.0298297364996,0.0418683858803,0.0298297364996,0.000402738333664,0.000408558238811,0.928256796306,0.0276896556378,-1.39283330023e-05,-8.10842785528e-06
2204,0.000416666666667,0.0195712513478,0.0176650360477,0.0195712513478,0.000386739147579,0.000392539939062,0.926662904101,0.0181359526109,-2.99275190878e-05,-2.41267276045e-05
2205,0.000416666666667,0.0169243136901,0.00755877050065,0.0169243136901,0.000380248162003,0.000388463504467,0.924257408687,0.015642422315,-3.64185046635e-05,-2.82031621996e-05
2206,0.000416666666667,0.00306926730616,0.0455950148631,0.00306926730616,0.000405259881887,0.000368250056162,0.937738330545,0.00287816959967,-1.14067847799e-05,-4.84166105044e-05
2207,0.000416666666667,0.0148170289027,0.00998725332042,0.0148170289027,0.000381797898239,0.000385328702659,0.925085585433,0.0137070198568,-3.48687684273e-05,-3.13379640077e-05
2208,0.000416666666667,0.0231111473825,0.0061565734532,0.0231111473825,0.00037935621626,0.000398385575292,0.937507230698,0.0216668677808,-3.73104504064e-05,-1.82810913744e-05
2209,0.000416666666667,0.000657473519321,0.0161997822746,0.000657473519321,0.000385791230549,0.000364782275505,0.940168593097,0.000618135953659,-3.08754361175e-05,-5.18843911617e-05
2210,0.000416666666667,0.0285554753655,0.0384807084637,0.0285554753655,0.000400459746353,0.000406569851348,0.928869078523,0.0265242980896,-1.62069203138e-05,-1.00968153189e-05
2211,0.000416666666667,0.0174223304209,0.00888276915891,0.0174223304209,0.000381092290189,0.000389550562325,0.936150211979,0.0163099183166,-3.55743764777e-05,-2.71161043414e-05
2212,0.000416666666667,0.0180421524597,0.0105305924088,0.0180421524597,0.000382145493805,0.000390213172444,0.926489992948,0.0167158737051,-3.45211728615e-05,-2.64534942228e-05
2213,0.000416666666667,0.0117220370839,0.0336291893589,0.0117220370839,0.000397218996542,0.000380815825999,0.929273239596,0.0108929753757,-1.94476701246e-05,-3.58508406678e-05
2214,0.000416666666667,0.0218503547824,0.0760378010256,0.0218503547824,0.000426458560361,0.000396585845404,0.942105292918,0.0205853348926,9.79189369413e-06,-2.00808212624e-05
2215,0.000416666666667,0.010186442657,0.000519454424984,0.010186442657,0.000375791475047,0.00037856305094,0.930229963877,0.00947573418486,-4.08751916194e-05,-3.81036157268e-05
2216,0.000416666666667,0.0150103867695,0.0390309214269,0.0150103867695,0.000400828946556,0.000385656829319,0.926714235744,0.0139103391033,-1.58377201109e-05,-3.10098373474e-05
2217,0.000416666666667,0.00569691234029,0.0525807209346,0.00569691234029,0.00041002923114,0.000371967723203,0.926386522628,0.00527754281263,-6.63743552673e-06,-4.46989434636e-05
2218,0.000416666666667,0.00597654852453,0.175025150439,0.00597654852453,0.000503358537492,0.000372379073048,0.927216117249,0.00554155211746,8.66918708257e-05,-4.42875936191e-05
2219,0.000416666666667,0.00982373458508,0.0435792239029,0.00982373458508,0.000403893983717,0.00037799294984,0.927930320753,0.00911574118453,-1.27726829496e-05,-3.8673716827e-05
2220,0.000416666666667,0.0169243136901,0.00755877050065,0.0169243136901,0.000380248162003,0.000388463109861,0.924243071766,0.0156421796725,-3.64185046635e-05,-2.82035568057e-05
2221,0.000416666666667,0.0174507597379,0.0187930414708,0.0174507597379,0.000387470474823,0.000389386240838,0.928849994899,0.0162091380936,-2.91961918441e-05,-2.72804258288e-05
2222,0.000416666666667,0.0390152221272,0.162829139955,0.0390152221272,0.000493181077915,0.00042252048666,0.915446770016,0.0357163590778,7.65144112485e-05,5.85381999381e-06
2223,0.000416666666667,0.00564009050182,0.00295328312637,0.00564009050182,0.000377326426014,0.000371903965021,0.928459553391,0.00523659590841,-3.9340240653e-05,-4.47627016457e-05
2224,0.000416666666667,0.0180981018175,0.0308220996578,0.0180981018175,0.000395355888989,0.000390319659336,0.927227061838,0.0167810497731,-2.13107776781e-05,-2.63470073303e-05
2225,0.000416666666667,0.0064184585363,0.0446642904191,0.0064184585363,0.000404628650753,0.000373126273331,0.937977414885,0.00602036914543,-1.20380159135e-05,-4.35403933354e-05
2226,0.000416666666667,0.012999308306,0.0839381687602,0.012999308306,0.000432138878869,0.000382636782163,0.925621670537,0.01203244147,1.54722122023e-05,-3.40298845039e-05
2227,0.000416666666667,0.00156426786894,0.0332765645456,0.00156426786894,0.000396984472827,0.000366052652977,0.926027214081,0.00144855461675,-1.96821938399e-05,-5.06140136902e-05
2228,0.000416666666667,0.0230855287571,0.0875687165089,0.0230855287571,0.000434774534505,0.00039789553763,0.925812387494,0.0213728684952,1.81078678387e-05,-1.8771129037e-05
2229,0.000416666666667,0.0100011666086,0.0785891434719,0.0100011666086,0.000428284750247,0.000379296575571,0.993696579055,0.00993812504548,1.16180835804e-05,-3.73700910952e-05
2230,0.000416666666667,0.0256330477718,0.127252060315,0.0256330477718,0.00046465288974,0.000401778720015,0.92430388918,0.023692725747,4.79862230736e-05,-1.48879466514e-05
2231,0.000416666666667,0.0220953382258,0.00936244154652,0.0220953382258,0.000381398572185,0.000396430066251,0.927412370682,0.020491490005,-3.5268094482e-05,-2.02366004157e-05
2232,0.000416666666667,0.0114022186759,0.109249956276,0.0114022186759,0.000450852435761,0.000380260358692,0.924759158298,0.0105443061455,3.41857690945e-05,-3.64063079746e-05
2233,0.000416666666667,0.016594727746,0.00526116534347,0.016594727746,0.000378787736841,0.000387762961093,0.916632744565,0.0152112708392,-3.78789298258e-05,-2.89037055736e-05
2234,0.000416666666667,0.0103755577689,0.0951824032178,0.0103755577689,0.0004403541357,0.00037881936602,0.928856946769,0.00963740891027,2.36874690337e-05,-3.78473006465e-05
2235,0.000416666666667,0.00179957094704,0.0326510013055,0.00179957094704,0.000396568763875,0.000366395698902,0.929278315385,0.00167230225808,-2.00979027921e-05,-5.02709677651e-05
2236,0.000416666666667,0.0110443586869,0.0200170575327,0.0110443586869,0.000388265613886,0.000379643301032,0.91959877517,0.0101563787211,-2.84010527808e-05,-3.70233656351e-05
2237,0.000416666666667,0.00766411830462,0.0459992974599,0.00766411830462,0.000405534379028,0.000374870460652,0.930876696063,0.00713434912564,-1.11322876391e-05,-4.17962060147e-05
2238,0.000416666666667,0.0101753210003,0.00531972815759,0.0101753210003,0.000378824891328,0.000378556251052,0.930825038259,0.00947144355936,-3.78417753386e-05,-3.81104156146e-05
2239,0.000416666666667,0.028669437746,0.0387836822988,0.028669437746,0.000400663003726,0.000407206129982,0.938205643999,0.0268978283036,-1.60036629405e-05,-9.46053668452e-06
2240,0.000416666666667,0.00884982002866,0.102464295924,0.00884982002866,0.000445757565244,0.000376420719615,0.917547309531,0.00812012855713,2.90908985771e-05,-4.02459470517e-05
2241,0.000416666666667,0.00443163739728,0.0907183695029,0.00443163739728,0.000437074095431,0.000370212367448,0.935916659893,0.00414764327072,2.04074287639e-05,-4.64542992183e-05
2242,0.000416666666667,0.0878904075239,0.174554873504,0.0878904075239,0.000502962230056,0.000512236074226,0.92967287016,0.0817093274222,8.62955633896e-05,9.55694075589e-05
2243,0.000416666666667,0.00497134950918,0.0543819975471,0.00497134950918,0.000411268092243,0.00037088897809,0.922043791247,0.00458380194906,-5.39857442392e-06,-4.57776885769e-05
2244,0.000416666666667,0.00938503918512,0.0447455142805,0.00938503918512,0.000404683698802,0.000377311584605,0.925385268602,0.00868477700716,-1.19829678649e-05,-3.9355082062e-05
2245,0.000416666666667,0.00798700616504,0.0278030187425,0.00798700616504,0.000393361832049,0.000375460795374,0.940303674106,0.00751021124209,-2.33048346179e-05,-4.12058712931e-05
2246,0.000416666666667,0.0256330477718,0.127252060315,0.0256330477718,0.00046465288974,0.000401777699836,0.924280227639,0.0236921192296,4.79862230736e-05,-1.48889668306e-05
2247,0.000416666666667,0.00211697728698,0.0243373608067,0.00211697728698,0.000391085213675,0.000366866951566,0.934979284413,0.0019793299089,-2.55814529921e-05,-4.97997151006e-05
2248,0.000416666666667,0.0110443586869,0.0200170575327,0.0110443586869,0.000388265613886,0.000379699876388,0.922821564193,0.010191972359,-2.84010527808e-05,-3.69667902789e-05
2249,0.000416666666667,0.0076342925841,0.047896636942,0.0076342925841,0.000406825108017,0.000374718422262,0.921821031143,0.00703745146193,-9.84155864936e-06,-4.19482444046e-05
2250,0.000416666666667,0.0227972751273,0.00908851463386,0.0227972751273,0.000381223633333,0.000397421934221,0.925039707114,0.0210883847068,-3.54430333334e-05,-1.92447324455e-05
2251,0.000416666666667,2.73651155211e-05,0.049306203472,2.73651155211e-05,0.000407786672011,0.000363878129629,0.926420307981,2.5351598749e-05,-8.87999465614e-06,-5.27885370374e-05
2252,0.000416666666667,0.0207633992611,0.0144956601206,0.0207633992611,0.000384691704353,0.000394404693854,0.927978688284,0.0192679920107,-3.19749623136e-05,-2.22619728123e-05
2253,0.000416666666667,0.0233623116374,0.125650406833,0.0233623116374,0.000463408125909,0.000398088761281,0.919807810213,0.0214888367088,4.67414592421e-05,-1.85779053858e-05
2254,0.000416666666667,0.0180421524597,0.0105305924088,0.0180421524597,0.000382145493805,0.000390213721009,0.926508604844,0.0167162095038,-3.45211728615e-05,-2.64529456579e-05
2255,0.000416666666667,0.0114106913248,0.00273526272314,0.0114106913248,0.000377188671069,0.000380520784706,0.938404146502,0.0107078400537,-3.94779955977e-05,-3.61458819611e-05
2256,0.000416666666667,0.0174020225578,0.0956429718369,0.0174020225578,0.000440693945627,0.000389407791099,0.932211039305,0.0162223575346,2.40272789601e-05,-2.7258875568e-05
2257,0.000416666666667,0.023272437353,0.00782527564931,0.023272437353,0.00038041792451,0.000398615134948,0.936922418564,0.0218044682906,-3.62487421567e-05,-1.80515317191e-05
2258,0.000416666666667,0.0227972751273,0.00908851463386,0.0227972751273,0.000381223633333,0.000397422417626,0.925052451809,0.0210886752511,-3.54430333334e-05,-1.92442490403e-05
2259,0.000416666666667,0.00926788288207,0.0450569792946,0.00926788288207,0.000404894858186,0.000377180468534,0.928125310894,0.00860175668125,-1.17718084808e-05,-3.94861981322e-05
2260,0.000416666666667,0.00931004253378,0.0126840931875,0.00931004253378,0.000383526289213,0.000377213139608,0.926144653181,0.00862244611355,-3.31403774541e-05,-3.94535270592e-05
2261,0.000416666666667,0.012999308306,0.0839381687602,0.012999308306,0.000432138878869,0.000382637204799,0.925641966623,0.0120327053051,1.54722122023e-05,-3.40294618681e-05
2262,0.000416666666667,0.016594727746,0.00526116534347,0.016594727746,0.000378787736841,0.000387762932854,0.916631696307,0.0152112534436,-3.78789298258e-05,-2.89037338128e-05
2263,0.000416666666667,0.00981489886152,0.0402813558812,0.00981489886152,0.000401669270964,0.00037808560825,0.934730743133,0.0091742877066,-1.49973957025e-05,-3.85810584166e-05
2264,0.000416666666667,0.00981727026554,0.0936981721472,0.00981727026554,0.000439260844026,0.000378000311321,0.929015178219,0.00912039308536,2.25941773592e-05,-3.8666355346e-05
2265,0.000416666666667,0.000474095214931,0.00189060343677,0.000474095214931,0.000376655452615,0.000364550417552,0.983480347247,0.000466263326608,-4.0011214052e-05,-5.21162491145e-05
2266,0.000416666666667,0.0472702792853,0.0665645350923,0.0472702792853,0.000419745694757,0.000436061527022,0.914982244855,0.0432514662554,3.07902808997e-06,1.93948603558e-05
2267,0.000416666666667,0.0165224991689,0.0257702733724,0.0165224991689,0.000392024903331,0.000387716223462,0.918897205595,0.0151824783158,-2.46417633357e-05,-2.89504432049e-05
2268,0.000416666666667,0.00462277748901,0.0497250877517,0.00462277748901,0.000408072860107,0.00037047123486,0.933336982893,0.00431460919417,-8.59380656011e-06,-4.61954318069e-05
2269,0.000416666666667,0.0142573533109,0.0114751746829,0.0142573533109,0.000382750534011,0.000384683867877,0.933339552802,0.0133069517634,-3.39161326553e-05,-3.19827987893e-05
